NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_45	PEX2	NNN	15744	0.2224176973104477	0.37393814	Yes	
row_46	RETSAT	NNN	15776	0.22171570360660553	0.3822069	Yes	
row_47	CTBP1	NNN	15794	0.22107748687267303	0.39068875	Yes	
row_48	FDPS	NNN	15821	0.22014857828617096	0.39898047	Yes	
row_49	CLN6	NNN	15838	0.2198900580406189	0.40743223	Yes	
row_50	SMARCC1	NNN	16487	0.2064029425382614	0.40458703	Yes	
row_51	LONP2	NNN	16532	0.20534582436084747	0.41198495	Yes	
row_52	HSD17B11	NNN	16690	0.20219436287879944	0.41733366	Yes	
row_53	HSD11B2	NNN	16754	0.2003983110189438	0.42421174	Yes	
row_54	ABCC5	NNN	16805	0.19889119267463684	0.4312514	Yes	
row_55	GSTK1	NNN	17361	0.1858600527048111	0.4291748	Yes	
row_56	ACSL5	NNN	17363	0.1857949197292328	0.43652925	Yes	
row_57	PABPC1	NNN	18053	0.16905583441257477	0.43150413	Yes	
row_58	DLG4	NNN	18446	0.16606006026268005	0.43141755	Yes	
row_59	SERPINA6	NNN	18716	0.16159184277057648	0.43324816	Yes	
row_60	CEL	NNN	19076	0.15312916040420532	0.4332105	Yes	
row_61	ACOT8	NNN	19107	0.15236426889896393	0.43874475	Yes	
row_62	ECH1	NNN	19248	0.14943960309028625	0.44228986	Yes	
row_63	ELOVL5	NNN	19601	0.14187116920948029	0.4419247	Yes	
row_64	PEX14	NNN	19718	0.13951633870601654	0.4454848	Yes	
row_65	ALDH9A1	NNN	19823	0.13682396709918976	0.4491424	Yes	
row_66	SOD2	NNN	20493	0.12281549721956253	0.44262323	No	
row_67	RDH11	NNN	20959	0.11203319579362869	0.43915007	No	
row_68	PEX6	NNN	21214	0.10653930902481079	0.43905187	No	
row_69	DHRS3	NNN	21649	0.09678356349468231	0.43550155	No	
row_70	HRAS	NNN	21749	0.09404592216014862	0.43754706	No	
row_71	PEX5	NNN	22023	0.08816120773553848	0.43639618	No	
row_72	GNPAT	NNN	22042	0.08767372369766235	0.43956813	No	
row_73	MLYCD	NNN	22285	0.0831078439950943	0.43874463	No	
row_74	ABCD1	NNN	22683	0.0726308524608612	0.4348661	No	
row_75	CNBP	NNN	22704	0.071769118309021	0.43737298	No	
row_76	PRDX1	NNN	23337	0.055101461708545685	0.4287973	No	
row_77	ACAA1	NNN	23357	0.05454545468091965	0.4306379	No	
row_78	CTPS1	NNN	23557	0.048807401210069656	0.42918572	No	
row_79	CDK7	NNN	23771	0.04315417632460594	0.42727086	No	
row_80	HSD17B4	NNN	23799	0.04240554943680763	0.42849356	No	
row_81	SLC25A19	NNN	24528	0.016521478071808815	0.4167525	No	
row_82	FIS1	NNN	24645	0.01090421061962843	0.41520983	No	
row_83	RXRG	NNN	27413	0.0	0.36809272	No	
row_84	ABCD2	NNN	31068	0.0	0.30587158	No	
row_85	STS	NNN	42130	0.0	0.11752228	No	
row_86	HAO2	NNN	48491	-0.05270498991012573	0.011313804	No	
row_87	CLN8	NNN	48632	-0.05945945903658867	0.011288926	No	
row_88	SLC25A4	NNN	48853	-0.0691775530576706	0.010287357	No	
row_89	TSPO	NNN	49053	-0.07675938308238983	0.009944192	No	
row_90	CRABP2	NNN	49365	-0.0914793536067009	0.008277886	No	
row_91	SOD1	NNN	49745	-0.10589417815208435	0.006025571	No	
row_92	ITGB1BP1	NNN	50310	-0.12951254844665527	0.0015601008	No	
row_93	SULT2B1	NNN	51332	-0.1692555844783783	-0.0091104545	No	
row_94	PRDX5	NNN	51362	-0.1718112975358963	-0.002787603	No	
row_95	ALDH1A1	NNN	51505	-0.18150094151496887	0.0019954974	No	
row_96	DIO1	NNN	51718	-0.19536620378494263	0.006136731	No	
row_97	ABCC8	NNN	51800	-0.2032897174358368	0.012823029	No	
row_98	ALB	NNN	52079	-0.2203807383775711	0.016832858	No	
row_99	CACNA1B	NNN	52162	-0.22677910327911377	0.024434078	No	
row_100	ABCB4	NNN	53353	-0.3044324815273285	0.016248941	No	
row_101	EPHX2	NNN	53574	-0.3302699327468872	0.025606297	No	
row_102	TTR	NNN	58092	-0.6548128724098206	-0.025330314	No	
row_103	ABCB1	NNN	58570	-0.9543229937553406	0.004410298	No	
