NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_58	ACTR2	NNN	41660	-0.04263858497142792	-0.18206139	No	
row_59	IRAK4	NNN	41683	-0.04298999905586243	-0.17976229	No	
row_60	ACTR3	NNN	41938	-0.04870428144931793	-0.18105833	No	
row_61	STAT2	NNN	42121	-0.05213764309883118	-0.18091482	No	
row_62	RIPK1	NNN	42142	-0.05265585333108902	-0.1779805	No	
row_63	PAK4	NNN	42357	-0.05708016827702522	-0.1780745	No	
row_64	TNFRSF1A	NNN	42381	-0.057962171733379364	-0.17486124	No	
row_65	PRKAG1	NNN	42414	-0.05886518582701683	-0.17174508	No	
row_66	TBK1	NNN	42703	-0.06491103768348694	-0.17261213	No	
row_67	ARHGDIA	NNN	42835	-0.06769993156194687	-0.17063229	No	
row_68	AKT1	NNN	42989	-0.07075835764408112	-0.16883686	No	
row_69	AP2M1	NNN	43078	-0.07280176132917404	-0.1658075	No	
row_70	PPP1CA	NNN	43100	-0.07327640801668167	-0.16160773	No	
row_71	ARF1	NNN	43246	-0.07677358388900757	-0.15930197	No	
row_72	TRIB3	NNN	43409	-0.0804906114935875	-0.1570545	No	
row_73	CSNK2B	NNN	43490	-0.08238682150840759	-0.15329278	No	
row_74	MKNK1	NNN	44660	-0.09652509540319443	-0.1671955	No	
row_75	LCK	NNN	44708	-0.09785229712724686	-0.16190998	No	
row_76	NOD1	NNN	44772	-0.09957754611968994	-0.15678963	No	
row_77	CAB39	NNN	45053	-0.10610238462686539	-0.15495859	No	
row_78	PRKAR2A	NNN	45419	-0.1124594658613205	-0.15417959	No	
row_79	CFL1	NNN	45779	-0.12038522958755493	-0.15280548	No	
row_80	TRAF2	NNN	45867	-0.12209107726812363	-0.14669359	No	
row_81	GNGT1	NNN	45870	-0.12220695614814758	-0.13912709	No	
row_82	FGF17	NNN	45917	-0.12346368283033371	-0.13223167	No	
row_83	EIF4E	NNN	45927	-0.12368372082710266	-0.12469253	No	
row_84	TSC2	NNN	46004	-0.12561489641666412	-0.11817417	No	
row_85	CDK2	NNN	46113	-0.12835940718650818	-0.11203002	No	
row_86	RAC1	NNN	46371	-0.1364029198884964	-0.10792282	No	
row_87	GRB2	NNN	46389	-0.1370089203119278	-0.09969116	No	
row_88	MYD88	NNN	46601	-0.1417040377855301	-0.09447096	No	
row_89	YWHAB	NNN	46827	-0.14833763241767883	-0.08907659	No	
row_90	PLA2G12A	NNN	47072	-0.15352250635623932	-0.08368329	No	
row_91	ARPC3	NNN	47394	-0.16338254511356354	-0.07898792	No	
row_92	HRAS	NNN	47440	-0.16461355984210968	-0.0695162	No	
row_93	PPP2R1B	NNN	47469	-0.16516737639904022	-0.059720557	No	
row_94	IL2RG	NNN	47661	-0.17149963974952698	-0.052306682	No	
row_95	SFN	NNN	48230	-0.18846279382705688	-0.050257448	No	
row_96	NFKBIB	NNN	48887	-0.21505707502365112	-0.048052687	No	
row_97	PFN1	NNN	49861	-0.24444237351417542	-0.049418285	No	
row_98	FASLG	NNN	52113	-0.3485777974128723	-0.06606936	No	
row_99	FGF22	NNN	55943	-0.47917842864990234	-0.1014684	No	
row_100	EGFR	NNN	56316	-0.522150993347168	-0.07532819	No	
row_101	ADCY2	NNN	56920	-0.6051429510116577	-0.047959898	No	
row_102	SLA	NNN	57321	-0.6432107090950012	-0.014767284	No	
row_103	VAV3	NNN	57587	-0.6500439047813416	0.021149127	No	
