NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_62	CYP4A22	NNN	22192	0.0	-0.028704397	No	
row_63	HMGCS2	NNN	22611	0.0	-0.03582851	No	
row_64	CD1D	NNN	22782	0.0	-0.03872587	No	
row_65	G0S2	NNN	23143	0.0	-0.04486147	No	
row_66	CA4	NNN	25792	0.0	-0.089992195	No	
row_67	CIDEA	NNN	26031	0.0	-0.09404851	No	
row_68	ADH7	NNN	36363	0.0	-0.2701231	No	
row_69	TDO2	NNN	36693	0.0	-0.27573034	No	
row_70	ETFDH	NNN	39984	-0.0072749946266412735	-0.33143812	No	
row_71	IDH3G	NNN	40030	-0.00814026314765215	-0.33179694	No	
row_72	CPT1A	NNN	40054	-0.00907061155885458	-0.33173418	No	
row_73	SDHD	NNN	40161	-0.011631288565695286	-0.3329576	No	
row_74	APEX1	NNN	40165	-0.011748840101063251	-0.33241966	No	
row_75	PPARA	NNN	40170	-0.01189060602337122	-0.33189166	No	
row_76	HCCS	NNN	40246	-0.013273161835968494	-0.33250442	No	
row_77	D2HGDH	NNN	40254	-0.013450984843075275	-0.33194932	No	
row_78	CA2	NNN	40526	-0.019691066816449165	-0.3355808	No	
row_79	MDH2	NNN	40914	-0.027568195015192032	-0.34079435	No	
row_80	FH	NNN	40939	-0.02817072719335556	-0.33979097	No	
row_81	DLD	NNN	41006	-0.029714738950133324	-0.339426	No	
row_82	UGDH	NNN	41247	-0.03467041254043579	-0.3417781	Yes	
row_83	SDHC	NNN	41258	-0.034834325313568115	-0.340202	Yes	
row_84	RDH11	NNN	41295	-0.035422343760728836	-0.33903956	Yes	
row_85	PSME1	NNN	41435	-0.03827199339866638	-0.33948973	Yes	
row_86	ME1	NNN	41496	-0.039281707257032394	-0.33854282	Yes	
row_87	ACOT2	NNN	41701	-0.0435287281870842	-0.33983722	Yes	
row_88	ODC1	NNN	41784	-0.04576994478702545	-0.33893996	Yes	
row_89	ENO2	NNN	41910	-0.04815370589494705	-0.33865607	Yes	
row_90	SMS	NNN	41979	-0.049667999148368835	-0.33732477	Yes	
row_91	ADIPOR2	NNN	41992	-0.049846820533275604	-0.33503008	Yes	
row_92	LDHA	NNN	42003	-0.050057828426361084	-0.33269072	Yes	
row_93	GAPDHS	NNN	42133	-0.05248349905014038	-0.3322579	Yes	
row_94	MAOA	NNN	42154	-0.05298573151230812	-0.32994217	Yes	
row_95	ACADVL	NNN	42334	-0.056675564497709274	-0.33015132	Yes	
row_96	PCBD1	NNN	42379	-0.05795574188232422	-0.32799545	Yes	
row_97	GRHPR	NNN	42426	-0.059058841317892075	-0.32581836	Yes	
row_98	HSD17B10	NNN	42440	-0.05942820385098457	-0.32306033	Yes	
row_99	PTPRG	NNN	42451	-0.05964693799614906	-0.3202402	Yes	
row_100	AOC3	NNN	42470	-0.05998588725924492	-0.3175394	Yes	
row_101	AADAT	NNN	42562	-0.06175132468342781	-0.31599426	Yes	
row_102	DHCR24	NNN	42699	-0.06480194628238678	-0.31506312	Yes	
row_103	HSD17B11	NNN	42897	-0.06898131966590881	-0.3149621	Yes	
row_104	REEP6	NNN	43050	-0.07214860618114471	-0.3139353	Yes	
row_105	IDH3B	NNN	43075	-0.0726536437869072	-0.31070164	Yes	
row_106	ECHS1	NNN	43123	-0.07382787019014359	-0.3078011	Yes	
row_107	ADSL	NNN	43126	-0.0738576352596283	-0.30413213	Yes	
row_108	UROS	NNN	43222	-0.07619047909975052	-0.30193123	Yes	
row_109	ACO2	NNN	43326	-0.07855349779129028	-0.29974818	Yes	
row_110	FASN	NNN	43386	-0.07997015118598938	-0.2967442	Yes	
row_111	ACSM3	NNN	43518	-0.08341384679079056	-0.29479468	Yes	
row_112	ALDH3A2	NNN	43711	-0.08724329620599747	-0.29369283	Yes	
row_113	HSDL2	NNN	43827	-0.0901343822479248	-0.29113364	Yes	
row_114	RETSAT	NNN	44730	-0.09846236556768417	-0.30157003	Yes	
row_115	KMT5A	NNN	44782	-0.09988454729318619	-0.29743126	Yes	
row_116	ENO3	NNN	45148	-0.10790868103504181	-0.29824176	Yes	
row_117	ACSL5	NNN	45366	-0.11087074130773544	-0.29638135	Yes	
row_118	IDI1	NNN	45373	-0.11098215728998184	-0.29091918	Yes	
row_119	NTHL1	NNN	45462	-0.11353032290935516	-0.28672683	Yes	
row_120	CRYZ	NNN	45496	-0.11436496675014496	-0.28155527	Yes	
row_121	ECH1	NNN	45776	-0.12032030522823334	-0.28027773	Yes	
row_122	MGLL	NNN	45913	-0.1233585774898529	-0.2764107	Yes	
row_123	CBR3	NNN	46146	-0.12931406497955322	-0.27388123	Yes	
row_124	MIF	NNN	46296	-0.13441604375839233	-0.26968133	Yes	
row_125	UROD	NNN	46411	-0.1376405656337738	-0.26472327	Yes	
row_126	ALDOA	NNN	46644	-0.14304454624652863	-0.2615054	Yes	
row_127	NCAPH2	NNN	47267	-0.15937940776348114	-0.2641154	Yes	
row_128	CPT2	NNN	47847	-0.1775887906551361	-0.26507956	Yes	
row_129	ECI2	NNN	47856	-0.1777835488319397	-0.2563022	Yes	
row_130	ACOX1	NNN	48041	-0.18268971145153046	-0.25027853	Yes	
row_131	NSDHL	NNN	48074	-0.18407483398914337	-0.24159479	Yes	
row_132	HSD17B7	NNN	48436	-0.19702602922916412	-0.23786896	Yes	
row_133	PRDX6	NNN	48463	-0.198154479265213	-0.22837706	Yes	
row_134	PTS	NNN	48655	-0.20611701905727386	-0.22129807	Yes	
row_135	TP53INP2	NNN	48719	-0.20725388824939728	-0.21198054	Yes	
row_136	ALDH3A1	NNN	48947	-0.21739129722118378	-0.20494984	Yes	
row_137	IDH1	NNN	49086	-0.22264525294303894	-0.19613886	Yes	
row_138	ACADS	NNN	49410	-0.235050767660141	-0.18985891	Yes	
row_139	YWHAH	NNN	50006	-0.2510274052619934	-0.18741372	Yes	
row_140	BPHL	NNN	50151	-0.2553541958332062	-0.17706504	Yes	
row_141	ACAA2	NNN	50159	-0.25591543316841125	-0.1643533	Yes	
row_142	EHHADH	NNN	50297	-0.2637694776058197	-0.1534634	Yes	
row_143	ACAT2	NNN	50357	-0.2666267156600952	-0.14110087	Yes	
row_144	RDH16	NNN	50828	-0.28983938694000244	-0.1345793	Yes	
row_145	GAD2	NNN	51842	-0.33820396661758423	-0.13488737	Yes	
row_146	ADH1C	NNN	52514	-0.3571428656578064	-0.12841707	Yes	
row_147	S100A10	NNN	53714	-0.37064075469970703	-0.13026889	Yes	
row_148	FABP1	NNN	53724	-0.3711462616920471	-0.1118138	Yes	
row_149	LGALS1	NNN	53731	-0.3713667392730713	-0.09329653	Yes	
row_150	CYP1A1	NNN	54169	-0.4049994647502899	-0.08043866	Yes	
row_151	ACADL	NNN	55698	-0.46026626229286194	-0.0834041	Yes	
row_152	INMT	NNN	55708	-0.4619348347187042	-0.06039707	Yes	
row_153	HPGD	NNN	57592	-0.6500439047813416	-0.059897844	Yes	
row_154	CEL	NNN	58154	-0.777772068977356	-0.030463329	Yes	
row_155	HAO2	NNN	58313	-0.8367027044296265	0.008794301	Yes	
