NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_64	SCARF1	NNN	16012	0.0668240562081337	0.10518116	No	
row_65	PVR	NNN	16041	0.06619713455438614	0.106046714	No	
row_66	CD69	NNN	16325	0.06329931318759918	0.10250423	No	
row_67	ITGB8	NNN	16765	0.055898215621709824	0.09615088	No	
row_68	CLEC5A	NNN	17354	0.0429416224360466	0.08699333	No	
row_69	HIF1A	NNN	17470	0.040534522384405136	0.085854344	No	
row_70	RELA	NNN	17638	0.03741464763879776	0.08376515	No	
row_71	LDLR	NNN	17815	0.03386465087532997	0.081450425	No	
row_72	ICAM1	NNN	17855	0.033189304172992706	0.08145865	No	
row_73	PSEN1	NNN	17902	0.032511211931705475	0.08133373	No	
row_74	CCR7	NNN	18180	0.027091890573501587	0.07715894	No	
row_75	NFKBIA	NNN	18517	0.019439158961176872	0.071822606	No	
row_76	CD82	NNN	18690	0.01586116850376129	0.06921082	No	
row_77	ATP2A2	NNN	18833	0.013070494867861271	0.067054085	No	
row_78	TNFSF9	NNN	18877	0.01198660023510456	0.06656389	No	
row_79	RIPK2	NNN	18982	0.009960159659385681	0.064992175	No	
row_80	ADRM1	NNN	19116	0.007009813562035561	0.06286597	No	
row_81	ABCA1	NNN	19135	0.006447913125157356	0.062689796	No	
row_82	SLC11A2	NNN	19205	0.004643483553081751	0.06160716	No	
row_83	LCP2	NNN	20377	0.0	0.04163479	No	
row_84	KCNA3	NNN	22553	0.0	0.0045383754	No	
row_85	SLAMF1	NNN	22838	0.0	-3.0547852E-4	No	
row_86	RGS1	NNN	23044	0.0	-0.0038019223	No	
row_87	MARCO	NNN	24195	0.0	-0.023416119	No	
row_88	CCL2	NNN	25574	0.0	-0.046919044	No	
row_89	CCL7	NNN	25575	0.0	-0.046919044	No	
row_90	ITGB3	NNN	25713	0.0	-0.04925569	No	
row_91	PTGER2	NNN	30998	0.0	-0.13937867	No	
row_92	ICAM4	NNN	32198	0.0	-0.15982859	No	
row_93	CCRL2	NNN	35027	0.0	-0.20806246	No	
row_94	SLC4A4	NNN	36221	0.0	-0.22841007	No	
row_95	CXCL9	NNN	36244	0.0	-0.22878529	No	
row_96	CXCL10	NNN	36245	0.0	-0.22878529	No	
row_97	BST2	NNN	40082	-0.009663433767855167	-0.29401535	No	
row_98	ADM	NNN	40344	-0.015553463250398636	-0.29815134	No	
row_99	CX3CL1	NNN	40571	-0.02062242291867733	-0.30158755	No	
row_100	GPC3	NNN	40713	-0.023532237857580185	-0.30351496	No	
row_101	RAF1	NNN	40881	-0.026984747499227524	-0.30581576	No	
row_102	IRF1	NNN	41048	-0.03068425878882408	-0.30802447	No	
row_103	TPBG	NNN	41476	-0.03881700709462166	-0.3145197	No	
row_104	HRH1	NNN	41479	-0.038905125111341476	-0.31376445	No	
row_105	CXCR6	NNN	41507	-0.03957090154290199	-0.31342208	No	
row_106	PTGER4	NNN	41767	-0.045255474746227264	-0.31692132	No	
row_107	IL12B	NNN	41844	-0.04697684198617935	-0.3172644	No	
row_108	OSM	NNN	41867	-0.04697684198617935	-0.3166865	No	
row_109	SCN1B	NNN	41885	-0.04749521613121033	-0.3160128	No	
row_110	MMP14	NNN	42012	-0.05015045031905174	-0.3171443	No	
row_111	CCL20	NNN	42407	-0.05866842344403267	-0.32267392	No	
row_112	GCH1	NNN	42489	-0.06032482534646988	-0.32283148	No	
row_113	GNA15	NNN	42632	-0.06329931318759918	-0.32396907	No	
row_114	GNAI3	NNN	42695	-0.06472919136285782	-0.3237132	No	
row_115	HAS2	NNN	43216	-0.07587768882513046	-0.3310427	No	
row_116	F3	NNN	43722	-0.08741258829832077	-0.3378823	No	
row_117	P2RX4	NNN	43890	-0.09165076166391373	-0.3388711	No	
row_118	LCK	NNN	44708	-0.09785229712724686	-0.3508203	No	
row_119	IL7R	NNN	44843	-0.10136034339666367	-0.3510492	Yes	
row_120	IFNAR1	NNN	44876	-0.10191503167152405	-0.34952718	Yes	
row_121	KCNJ2	NNN	44943	-0.10373660176992416	-0.34854808	Yes	
row_122	CSF3	NNN	45034	-0.10566623508930206	-0.34793916	Yes	
row_123	TNFRSF1B	NNN	45215	-0.10961214452981949	-0.34878522	Yes	
row_124	FPR1	NNN	45330	-0.10990959405899048	-0.34849957	Yes	
row_125	NAMPT	NNN	45617	-0.11716503649950027	-0.35100028	Yes	
row_126	TIMP1	NNN	45690	-0.11917965114116669	-0.3498102	Yes	
row_127	TAPBP	NNN	45709	-0.11950970441102982	-0.3476924	Yes	
row_128	MET	NNN	45877	-0.12241172790527344	-0.34805703	Yes	
row_129	AXL	NNN	45999	-0.1255146712064743	-0.3475741	Yes	
row_130	ROS1	NNN	46031	-0.12627995014190674	-0.34554067	Yes	
row_131	ADORA2B	NNN	46212	-0.1314193308353424	-0.3459443	Yes	
row_132	CCL17	NNN	46222	-0.13176308572292328	-0.34342435	Yes	
row_133	IRF7	NNN	46377	-0.1366279125213623	-0.34327883	Yes	
row_134	IL15RA	NNN	46424	-0.13813376426696777	-0.3412607	Yes	
row_135	SEMA4D	NNN	46915	-0.15075133740901947	-0.34655935	Yes	
row_136	C5AR1	NNN	47178	-0.1566419005393982	-0.34784976	Yes	
row_137	DCBLD2	NNN	47376	-0.1629120111465454	-0.34790432	Yes	
row_138	C3AR1	NNN	47459	-0.16503745317459106	-0.34595436	Yes	
row_139	SRI	NNN	47653	-0.17116183042526245	-0.3457733	Yes	
row_140	LTA	NNN	47839	-0.17725764214992523	-0.34533215	Yes	
row_141	RGS16	NNN	48065	-0.18353858590126038	-0.34544578	Yes	
row_142	CD14	NNN	48108	-0.18551017343997955	-0.3423982	Yes	
row_143	HPN	NNN	48115	-0.18575376272201538	-0.33873165	Yes	
row_144	CCL5	NNN	48593	-0.20391200482845306	-0.34272996	Yes	
row_145	RHOG	NNN	48885	-0.2150084376335144	-0.34333077	Yes	
row_146	TACR3	NNN	48918	-0.21617652475833893	-0.33949038	Yes	
row_147	P2RX7	NNN	49003	-0.2201266884803772	-0.3364568	Yes	
row_148	LYN	NNN	49084	-0.22262080013751984	-0.33330435	Yes	
row_149	BDKRB1	NNN	49621	-0.23670068383216858	-0.3376437	Yes	
row_150	PTAFR	NNN	49781	-0.24055537581443787	-0.3354748	Yes	
row_151	LIF	NNN	49829	-0.24258194863796234	-0.3313545	Yes	
row_152	SLC7A2	NNN	49879	-0.24504414200782776	-0.32721838	Yes	
row_153	LAMP3	NNN	50024	-0.2511152923107147	-0.3245794	Yes	
row_154	CSF1	NNN	50165	-0.2562568187713623	-0.32176784	Yes	
row_155	SPHK1	NNN	50306	-0.26419922709465027	-0.31879514	Yes	
row_156	TNFSF15	NNN	50464	-0.2723935544490814	-0.31594613	Yes	
row_157	PDE4B	NNN	50580	-0.27773764729499817	-0.31227234	Yes	
row_158	GPR132	NNN	50585	-0.27798932790756226	-0.30670026	Yes	
row_159	SLC31A1	NNN	50913	-0.29411765933036804	-0.30630997	Yes	
row_160	HBEGF	NNN	50938	-0.2955176532268524	-0.30072334	Yes	
row_161	TNFSF10	NNN	50950	-0.2962539792060852	-0.2949001	Yes	
row_162	EMP3	NNN	51055	-0.3005159795284271	-0.29057652	Yes	
row_163	CXCL8	NNN	51385	-0.31475985050201416	-0.2898015	Yes	
row_164	IL10	NNN	51598	-0.32730022072792053	-0.28677654	Yes	
row_165	EREG	NNN	51636	-0.32909461855888367	-0.2807304	Yes	
row_166	NLRP3	NNN	51755	-0.33812111616134644	-0.2758826	Yes	
row_167	CXCL6	NNN	52090	-0.34723180532455444	-0.27453405	Yes	
row_168	CXCL11	NNN	52508	-0.3571428656578064	-0.27440003	Yes	
row_169	IL6	NNN	52697	-0.3571428656578064	-0.2703602	Yes	
row_170	OLR1	NNN	53074	-0.3571428656578064	-0.2695269	Yes	
row_171	PCDH7	NNN	53541	-0.3589615821838379	-0.2701917	Yes	
row_172	NOD2	NNN	53986	-0.3912530541419983	-0.26982608	Yes	
row_173	EDN1	NNN	53989	-0.39154091477394104	-0.26191598	Yes	
row_174	NMI	NNN	54149	-0.4030364751815796	-0.25645038	Yes	
row_175	CD48	NNN	54355	-0.4166666567325592	-0.2514928	Yes	
row_176	TNFRSF9	NNN	54875	-0.4203292429447174	-0.25181642	Yes	
row_177	NDP	NNN	54878	-0.42048802971839905	-0.24331897	Yes	
row_178	NPFFR2	NNN	54961	-0.4271390736103058	-0.23605105	Yes	
row_179	PIK3R5	NNN	55348	-0.44117647409439087	-0.23368327	Yes	
row_180	TLR3	NNN	55715	-0.4629601836204529	-0.23053241	Yes	
row_181	IFITM1	NNN	56161	-0.5033769607543945	-0.22790891	Yes	
row_182	CSF3R	NNN	56294	-0.5198991298675537	-0.21961169	Yes	
row_183	INHBA	NNN	56790	-0.5826965570449829	-0.21623161	Yes	
row_184	SLC1A2	NNN	56990	-0.6184009909629822	-0.20707858	Yes	
row_185	SELL	NNN	57001	-0.6194967031478882	-0.19467977	Yes	
row_186	PLAUR	NNN	57157	-0.6339311599731445	-0.18446116	Yes	
row_187	NMUR1	NNN	57455	-0.6479889750480652	-0.17637928	Yes	
row_188	CMKLR1	NNN	57535	-0.6479889750480652	-0.16457921	Yes	
row_189	FFAR2	NNN	57762	-0.6827960014343262	-0.15458013	Yes	
row_190	OPRK1	NNN	57807	-0.691634476184845	-0.14129755	Yes	
row_191	MSR1	NNN	57914	-0.7239238619804382	-0.1284173	Yes	
row_192	IL1R1	NNN	58002	-0.7381705045700073	-0.11492393	Yes	
row_193	CD40	NNN	58076	-0.7494260668754578	-0.10096341	Yes	
row_194	CCL22	NNN	58162	-0.7803089022636414	-0.086580954	Yes	
row_195	IL18	NNN	58164	-0.7804022431373596	-0.070763916	Yes	
row_196	TNFAIP6	NNN	58355	-0.8571590781211853	-0.056613058	Yes	
row_197	ADGRE1	NNN	58795	-1.5034836530685425	-0.033595398	Yes	
row_198	MEFV	NNN	58810	-1.6835259199142456	3.2398498E-4	Yes	
