NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_39	CDKN1A	NNN	11500	0.28848427534103394	0.2271241	Yes	
row_40	TMEM97	NNN	11645	0.2845468521118164	0.2318416	Yes	
row_41	GSK3B	NNN	11732	0.2819503843784332	0.23748283	Yes	
row_42	IDI1	NNN	11820	0.2796490788459778	0.24304898	Yes	
row_43	SLC7A11	NNN	11878	0.27834516763687134	0.24909392	Yes	
row_44	SRD5A1	NNN	11991	0.27592432498931885	0.2541398	Yes	
row_45	GCLC	NNN	13945	0.27378061413764954	0.2277335	Yes	
row_46	FGL2	NNN	14284	0.2664116621017456	0.22868516	Yes	
row_47	ATP2A2	NNN	14514	0.260743647813797	0.23135291	Yes	
row_48	PGM1	NNN	14578	0.2590736448764801	0.23680969	Yes	
row_49	M6PR	NNN	14580	0.259048730134964	0.24332324	Yes	
row_50	SQLE	NNN	14633	0.25746384263038635	0.24892703	Yes	
row_51	NUPR1	NNN	14701	0.2557049095630646	0.25423068	Yes	
row_52	RIT1	NNN	14805	0.2531457543373108	0.2588558	Yes	
row_53	MTHFD2	NNN	15021	0.24884259700775146	0.2614623	Yes	
row_54	TM7SF2	NNN	15072	0.24738629162311554	0.26684615	Yes	
row_55	SLC6A6	NNN	15424	0.2389654815196991	0.26688418	Yes	
row_56	NFYC	NNN	15514	0.23853211104869843	0.27137968	Yes	
row_57	STC1	NNN	15616	0.23573614656925201	0.27560002	Yes	
row_58	CCNG1	NNN	15849	0.23005366325378418	0.2774429	Yes	
row_59	GMPS	NNN	15876	0.2295285314321518	0.2827859	Yes	
row_60	MCM2	NNN	15910	0.22842836380004883	0.28798175	Yes	
row_61	IDH1	NNN	15956	0.22731389105319977	0.29294485	Yes	
row_62	SLC9A3R1	NNN	16004	0.22622069716453552	0.2978463	Yes	
row_63	SLC2A1	NNN	16017	0.22568386793136597	0.3033311	Yes	
row_64	EDEM1	NNN	16100	0.22384397685527802	0.3075757	Yes	
row_65	BHLHE40	NNN	16138	0.22278401255607605	0.31256104	Yes	
row_66	LDHA	NNN	16183	0.22178925573825836	0.31740192	Yes	
row_67	NFIL3	NNN	16205	0.22128748893737793	0.32262242	Yes	
row_68	PGK1	NNN	16374	0.21723569929599762	0.3252337	Yes	
row_69	PSME3	NNN	16419	0.21612299978733063	0.32993174	Yes	
row_70	POLR3G	NNN	16564	0.21332554519176483	0.33285373	Yes	
row_71	RPA1	NNN	16599	0.21238510310649872	0.3376281	Yes	
row_72	USO1	NNN	16763	0.20784157514572144	0.34008783	Yes	
row_73	MLLT11	NNN	16860	0.20559296011924744	0.34363353	Yes	
row_74	DDIT4	NNN	16931	0.2037770301103592	0.34757692	Yes	
row_75	SKAP2	NNN	16936	0.20356611907482147	0.35264057	Yes	
row_76	CTSC	NNN	16968	0.2028156816959381	0.35722485	Yes	
row_77	TXNRD1	NNN	17078	0.1998937427997589	0.36040518	Yes	
row_78	TBK1	NNN	17103	0.1991722732782364	0.36501697	Yes	
row_79	BUB1	NNN	17379	0.19350942969322205	0.36520523	Yes	
row_80	SSR1	NNN	17454	0.1914876401424408	0.36877057	Yes	
row_81	ERO1A	NNN	17979	0.18351097404956818	0.36446008	Yes	
row_82	CYP51A1	NNN	18344	0.1746031790971756	0.36265382	Yes	
row_83	ASNS	NNN	18368	0.17375899851322174	0.366642	Yes	
row_84	CANX	NNN	18453	0.1716371476650238	0.36953637	Yes	
row_85	CD9	NNN	18517	0.17022810876369476	0.37275335	Yes	
row_86	ME1	NNN	18537	0.16959063708782196	0.37670466	Yes	
row_87	TCEA1	NNN	18575	0.16868719458580017	0.38032624	Yes	
row_88	P4HA1	NNN	18752	0.1648799031972885	0.38148117	Yes	
row_89	EEF1E1	NNN	18787	0.16410799324512482	0.38503847	Yes	
row_90	CCNF	NNN	18886	0.1616954505443573	0.38744342	Yes	
row_91	SLC7A5	NNN	18931	0.16070418059825897	0.39074436	Yes	
row_92	QDPR	NNN	18939	0.16046541929244995	0.3946703	Yes	
row_93	GPI	NNN	18975	0.15947496891021729	0.39809373	Yes	
row_94	CFP	NNN	18980	0.15937909483909607	0.40204346	Yes	
row_95	ELOVL5	NNN	19104	0.15663966536521912	0.40389457	Yes	
row_96	ACTR2	NNN	19183	0.15467819571495056	0.4064637	Yes	
row_97	DAPP1	NNN	19265	0.15294502675533295	0.40893802	Yes	
row_98	LGMN	NNN	19330	0.15190544724464417	0.41167602	Yes	
row_99	IMMT	NNN	19370	0.15106813609600067	0.4148193	Yes	
row_100	SHMT2	NNN	19434	0.1495518684387207	0.41751504	Yes	
row_101	UNG	NNN	19538	0.14683690667152405	0.41946012	Yes	
row_102	HMBS	NNN	19561	0.14626635611057281	0.4227723	Yes	
row_103	ADIPOR2	NNN	19744	0.14341992139816284	0.4232839	Yes	
row_104	RPN1	NNN	19804	0.1424444317817688	0.4258687	Yes	
row_105	TRIB3	NNN	19925	0.13913914561271667	0.42732978	Yes	
row_106	TUBG1	NNN	19998	0.13732698559761047	0.42956382	Yes	
row_107	BTG2	NNN	20008	0.13696886599063873	0.43286332	Yes	
row_108	ACTR3	NNN	20064	0.13573279976844788	0.4353471	Yes	
row_109	PLK1	NNN	20226	0.1312626749277115	0.4359104	Yes	
row_110	GLRX	NNN	20268	0.12959380447864532	0.4384782	Yes	
row_111	UFM1	NNN	20328	0.12828391790390015	0.44070598	Yes	
row_112	G6PD	NNN	20375	0.1275108903646469	0.443136	Yes	
row_113	CALR	NNN	20408	0.12692467868328094	0.44579002	Yes	
row_114	SLC37A4	NNN	20456	0.12585245072841644	0.44816115	Yes	
row_115	NMT1	NNN	20463	0.12562195956707	0.45122576	Yes	
row_116	ABCF2	NNN	20486	0.12511351704597473	0.45400465	Yes	
row_117	IFI30	NNN	20864	0.11610127240419388	0.45050186	Yes	
row_118	GBE1	NNN	20886	0.11545673757791519	0.45305437	Yes	
row_119	LTA4H	NNN	20952	0.11396939307451248	0.45481893	Yes	
row_120	COPS5	NNN	21166	0.10921340435743332	0.4539395	Yes	
row_121	GLA	NNN	21294	0.10594984889030457	0.45444453	Yes	
row_122	GTF2H1	NNN	21413	0.10312944650650024	0.45503193	Yes	
row_123	SORD	NNN	21585	0.0985163226723671	0.4545991	Yes	
row_124	PSMD14	NNN	21602	0.09815298020839691	0.45680067	Yes	
row_125	PSMA3	NNN	21632	0.09737000614404678	0.45876077	Yes	
row_126	PSMC2	NNN	21645	0.09680324047803879	0.46099654	Yes	
row_127	ENO1	NNN	21839	0.09267909824848175	0.46004134	Yes	
row_128	PITPNB	NNN	21865	0.09196514636278152	0.46193343	Yes	
row_129	MTHFD2L	NNN	22208	0.08358755707740784	0.45820788	No	
row_130	HSP90B1	NNN	22510	0.08125721663236618	0.45512283	No	
row_131	SERP1	NNN	22586	0.07944438606500626	0.4558465	No	
row_132	AURKA	NNN	22595	0.07918725162744522	0.45770636	No	
row_133	RDH11	NNN	22708	0.07662301510572433	0.45772788	No	
row_134	PSMD12	NNN	22844	0.07385778427124023	0.4572874	No	
row_135	FDXR	NNN	22904	0.07219201326370239	0.45810112	No	
row_136	GOT1	NNN	22974	0.07054116576910019	0.45870265	No	
row_137	ETF1	NNN	23045	0.06887295097112656	0.45924512	No	
row_138	UBE2D3	NNN	23209	0.06383217871189117	0.45807436	No	
row_139	PSMG1	NNN	23510	0.06210487335920334	0.45452353	No	
row_140	UCHL5	NNN	23547	0.06050817295908928	0.45543495	No	
row_141	PSPH	NNN	23673	0.056663233786821365	0.45473158	No	
row_142	HSPA9	NNN	23686	0.05631246790289879	0.45594653	No	
row_143	TOMM40	NNN	23910	0.05000408738851547	0.4534039	No	
row_144	TES	NNN	24244	0.0406462624669075	0.44874927	No	
row_145	PPA1	NNN	24315	0.03881940245628357	0.44853407	No	
row_146	HPRT1	NNN	24443	0.035442374646663666	0.4472616	No	
row_147	PPIA	NNN	24828	0.025570176541805267	0.4413571	No	
row_148	HSPA5	NNN	24927	0.022523067891597748	0.44025356	No	
row_149	NUFIP1	NNN	24936	0.022276224568486214	0.4406787	No	
row_150	MAP2K3	NNN	24946	0.02200588770210743	0.44107994	No	
row_151	ALDOA	NNN	24984	0.02068917639553547	0.4409705	No	
row_152	PSMC6	NNN	25211	0.013245638459920883	0.43745	No	
row_153	TPI1	NNN	25247	0.011752747930586338	0.43714938	No	
row_154	PDAP1	NNN	25332	0.008853558450937271	0.43593994	No	
row_155	TUBA4A	NNN	25384	0.006157938856631517	0.4352254	No	
row_156	CDC25A	NNN	25491	5.806526751257479E-4	0.4334322	No	
row_157	XBP1	NNN	46913	-0.01626066118478775	0.068508044	No	
row_158	PSMD13	NNN	47331	-0.030429551377892494	0.062163256	No	
row_159	PRDX1	NNN	47372	-0.031307753175497055	0.062270325	No	
row_160	CCT6A	NNN	47417	-0.03277239948511124	0.062346097	No	
row_161	PNP	NNN	47565	-0.03730258718132973	0.06077942	No	
row_162	PSMC4	NNN	47673	-0.04097974672913551	0.059987634	No	
row_163	HSPD1	NNN	47733	-0.042618848383426666	0.060055815	No	
row_164	SEC11A	NNN	47745	-0.04296821728348732	0.060951438	No	
row_165	RAB1A	NNN	47776	-0.044628508388996124	0.06156487	No	
row_166	CORO1A	NNN	47999	-0.052098002284765244	0.05909206	No	
row_167	PNO1	NNN	48185	-0.05957108736038208	0.05743868	No	
row_168	EIF2S2	NNN	48195	-0.059842392802238464	0.05879381	No	
row_169	EBP	NNN	48470	-0.07070499658584595	0.055903226	No	
row_170	SLC1A5	NNN	48487	-0.07154465466737747	0.057433985	No	
row_171	GSR	NNN	48535	-0.07293648272752762	0.05847113	No	
row_172	HSPA4	NNN	48563	-0.07405758649110794	0.059877634	No	
row_173	PSMA4	NNN	48607	-0.0760977566242218	0.06106269	No	
row_174	PSMB5	NNN	48681	-0.07851441204547882	0.061797027	No	
row_175	CYB5B	NNN	48836	-0.08410216122865677	0.061290774	No	
row_176	ARPC5L	NNN	48863	-0.08506616204977036	0.062991865	No	
row_177	SERPINH1	NNN	49741	-0.09451457858085632	0.05041738	No	
row_178	DDX39A	NNN	49906	-0.10187885165214539	0.05018873	No	
row_179	CACYBP	NNN	49919	-0.10212676227092743	0.052558683	No	
row_180	IFRD1	NNN	50341	-0.11502902954816818	0.048278425	No	
row_181	SLC2A3	NNN	50567	-0.12308382242918015	0.047544003	No	
row_182	YKT6	NNN	51041	-0.1458306610584259	0.043153394	No	
row_183	NAMPT	NNN	51085	-0.14803043007850647	0.046151876	No	
row_184	FKBP2	NNN	51098	-0.14900769293308258	0.049703695	No	
row_185	SQSTM1	NNN	51149	-0.15142977237701416	0.052668486	No	
row_186	SDF2L1	NNN	51542	-0.16701970994472504	0.050193507	No	
row_187	STIP1	NNN	51639	-0.17115072906017303	0.052870937	No	
row_188	PPP1R15A	NNN	51726	-0.17599627375602722	0.05584107	No	
row_189	RRP9	NNN	52025	-0.19111816585063934	0.055576775	No	
row_190	ATP6V1D	NNN	52303	-0.20793788135051727	0.05609466	No	
row_191	HSPE1	NNN	52537	-0.22313611209392548	0.057746112	No	
row_192	DDIT3	NNN	55867	-0.3637995421886444	0.010141556	No	
row_193	NFKBIB	NNN	56725	-0.4259084463119507	0.006262601	No	
row_194	ITGB2	NNN	56880	-0.4383343458175659	0.014686531	No	
row_195	SLA	NNN	58478	-0.7352941036224365	0.005986515	No	
