NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_60	KIF20B	NNN	14258	0.2670153081417084	0.28389993	Yes	
row_61	FBXO5	NNN	14410	0.2631579041481018	0.2876729	Yes	
row_62	TMPO	NNN	14481	0.2613840699195862	0.29278442	Yes	
row_63	ILF3	NNN	14500	0.26101821660995483	0.29877388	Yes	
row_64	SQLE	NNN	14633	0.25746384263038635	0.3027335	Yes	
row_65	STMN1	NNN	14686	0.2560216784477234	0.30802262	Yes	
row_66	POLE	NNN	14712	0.25526556372642517	0.31375396	Yes	
row_67	SFPQ	NNN	14808	0.25309887528419495	0.31823927	Yes	
row_68	PRPF4B	NNN	14876	0.25124475359916687	0.32315734	Yes	
row_69	PDS5B	NNN	15099	0.24635083973407745	0.32531407	Yes	
row_70	ESPL1	NNN	15336	0.24158866703510284	0.3271172	Yes	
row_71	ODF2	NNN	15520	0.2384032905101776	0.32974732	Yes	
row_72	TFDP1	NNN	15673	0.23463504016399384	0.33281517	Yes	
row_73	TOP1	NNN	15791	0.2316170185804367	0.33640712	Yes	
row_74	MCM2	NNN	15910	0.22842836380004883	0.33990508	Yes	
row_75	HUS1	NNN	15914	0.22832511365413666	0.3453617	Yes	
row_76	NDC80	NNN	15940	0.22772717475891113	0.35042873	Yes	
row_77	CDK4	NNN	16068	0.22453366219997406	0.35367927	Yes	
row_78	FANCC	NNN	16229	0.2207815796136856	0.35627654	Yes	
row_79	SLC12A2	NNN	16300	0.21911737322807312	0.36036846	Yes	
row_80	SS18	NNN	16321	0.2186177670955658	0.365301	Yes	
row_81	SMARCC1	NNN	16327	0.21842807531356812	0.3704848	Yes	
row_82	SRSF1	NNN	16471	0.2150603085756302	0.37323394	Yes	
row_83	NUMA1	NNN	16472	0.21502836048603058	0.37842098	Yes	
row_84	CHEK1	NNN	16500	0.21431727707386017	0.38313043	Yes	
row_85	CTCF	NNN	16574	0.2132166028022766	0.38702884	Yes	
row_86	SYNCRIP	NNN	16667	0.21049024164676666	0.3905375	Yes	
row_87	CDK1	NNN	16670	0.21035729348659515	0.39557773	Yes	
row_88	UPF1	NNN	16693	0.20975446701049805	0.4002624	Yes	
row_89	RAD21	NNN	16757	0.20816415548324585	0.40420946	Yes	
row_90	GINS2	NNN	16796	0.20696842670440674	0.40855405	Yes	
row_91	KIF5B	NNN	16836	0.20616096258163452	0.4128621	Yes	
row_92	CUL3	NNN	16868	0.2054009884595871	0.4172882	Yes	
row_93	CUL1	NNN	16879	0.20525451004505157	0.42206895	Yes	
row_94	MCM3	NNN	16942	0.20334231853485107	0.4259168	Yes	
row_95	RBM14	NNN	16956	0.20314547419548035	0.4305955	Yes	
row_96	PAFAH1B1	NNN	17050	0.20054695010185242	0.43384722	Yes	
row_97	KIF11	NNN	17060	0.2002762407064438	0.4385249	Yes	
row_98	BUB3	NNN	17061	0.20026138424873352	0.4433557	Yes	
row_99	NOTCH2	NNN	17170	0.1972789168357849	0.44627282	Yes	
row_100	NEK2	NNN	17178	0.1971643716096878	0.45090955	Yes	
row_101	INCENP	NNN	17182	0.19707942008972168	0.45561245	Yes	
row_102	LIG3	NNN	17203	0.19667589664459229	0.4600157	Yes	
row_103	MAD2L1	NNN	17299	0.1953202486038208	0.46310726	Yes	
row_104	KIF2C	NNN	17332	0.19441914558410645	0.46725145	Yes	
row_105	BUB1	NNN	17379	0.19350942969322205	0.47113493	Yes	
row_106	EZH2	NNN	17430	0.1920156180858612	0.47491416	Yes	
row_107	CCNT1	NNN	17447	0.19164720177650452	0.47926432	Yes	
row_108	CHAF1A	NNN	17472	0.19102711975574493	0.4834631	Yes	
row_109	CUL4A	NNN	17502	0.19057954847812653	0.48756582	Yes	
row_110	MNAT1	NNN	17631	0.1874925196170807	0.48990577	Yes	
row_111	KIF22	NNN	17642	0.18729642033576965	0.4942533	Yes	
row_112	HNRNPU	NNN	17649	0.18711930513381958	0.4986648	Yes	
row_113	RPA2	NNN	17862	0.18657854199409485	0.4995502	Yes	
row_114	MARCKS	NNN	17968	0.18372564017772675	0.50219154	Yes	
row_115	NASP	NNN	18043	0.18217024207115173	0.50532395	Yes	
row_116	POLA2	NNN	18149	0.1793185919523239	0.507859	Yes	
row_117	PURA	NNN	18228	0.17732001841068268	0.5108062	Yes	
row_118	TRA2B	NNN	18374	0.17354267835617065	0.5125198	Yes	
row_119	RACGAP1	NNN	18446	0.17195552587509155	0.515457	Yes	
row_120	HMGB3	NNN	18475	0.17144782841205597	0.5191152	Yes	
row_121	CCNA2	NNN	18496	0.17098364233970642	0.52289873	Yes	
row_122	G3BP1	NNN	18641	0.1673172563314438	0.52447915	Yes	
row_123	MEIS2	NNN	18753	0.1648271530866623	0.5265623	Yes	
row_124	EWSR1	NNN	18761	0.16469646990299225	0.5304158	Yes	
row_125	UCK2	NNN	18813	0.16338619589805603	0.5334874	Yes	
row_126	RAD23B	NNN	18824	0.16307133436203003	0.5372505	Yes	
row_127	CCNF	NNN	18886	0.1616954505443573	0.54011077	Yes	
row_128	KPNB1	NNN	18903	0.16133622825145721	0.5437298	Yes	
row_129	LMNB1	NNN	18917	0.16093453764915466	0.5473902	Yes	
row_130	SLC7A5	NNN	18931	0.16070418059825897	0.5510451	Yes	
row_131	TRAIP	NNN	19249	0.15337423980236053	0.54933894	Yes	
row_132	TPX2	NNN	19332	0.15187621116638184	0.5516042	Yes	
row_133	NOLC1	NNN	19408	0.15017205476760864	0.55394775	Yes	
row_134	PRMT5	NNN	19484	0.14807656407356262	0.5562407	Yes	
row_135	KPNA2	NNN	19559	0.14628177881240845	0.55850744	Yes	
row_136	E2F4	NNN	20053	0.13596287369728088	0.55337983	Yes	
row_137	CHMP1A	NNN	20075	0.13544103503227234	0.5562889	Yes	
row_138	CDC6	NNN	20132	0.13389207422733307	0.5585637	Yes	
row_139	KIF4A	NNN	20206	0.13174447417259216	0.5604968	Yes	
row_140	PLK1	NNN	20226	0.1312626749277115	0.5633392	Yes	
row_141	CCNB2	NNN	20259	0.12979334592819214	0.56592447	Yes	
row_142	PBK	NNN	20355	0.1279575079679489	0.56739104	Yes	
row_143	TLE3	NNN	20567	0.12298007309436798	0.56675935	No	
row_144	CDKN3	NNN	20819	0.11742892116308212	0.5653116	No	
row_145	KATNA1	NNN	21185	0.10884353518486023	0.5617126	No	
row_146	RAD54L	NNN	21587	0.09850043803453445	0.55725026	No	
row_147	SRSF2	NNN	21627	0.0975446105003357	0.5589382	No	
row_148	CDC45	NNN	21986	0.09000962227582932	0.5550043	No	
row_149	TACC3	NNN	22160	0.08464919775724411	0.55409604	No	
row_150	AURKA	NNN	22595	0.07918725162744522	0.548605	No	
row_151	TNPO2	NNN	22607	0.07885332405567169	0.55031955	No	
row_152	AMD1	NNN	22732	0.0757562518119812	0.5500324	No	
row_153	CBX1	NNN	22909	0.0720403715968132	0.54876876	No	
row_154	SUV39H1	NNN	22925	0.07163975387811661	0.5502411	No	
row_155	HOXC10	NNN	23119	0.06644096225500107	0.5485525	No	
row_156	BIRC5	NNN	23166	0.06502363085746765	0.54933655	No	
row_157	CDKN1B	NNN	23535	0.060900505632162094	0.54453	No	
row_158	AURKB	NNN	23794	0.05319705605506897	0.5414134	No	
row_159	HIRA	NNN	23819	0.05241798982024193	0.5422686	No	
row_160	DR1	NNN	24355	0.03740078955888748	0.5340471	No	
row_161	ATF5	NNN	24560	0.0325581394135952	0.53135365	No	
row_162	CDC25B	NNN	24608	0.031128719449043274	0.531303	No	
row_163	HMGA1	NNN	24695	0.028851285576820374	0.53053236	No	
row_164	DKC1	NNN	24762	0.02721465192735195	0.53006333	No	
row_165	SNRPD1	NNN	24886	0.02380952425301075	0.52854013	No	
row_166	KMT5A	NNN	25127	0.015936683863401413	0.5248317	No	
row_167	MYC	NNN	25253	0.01157943531870842	0.5229793	No	
row_168	DTYMK	NNN	25420	0.004777009133249521	0.5202637	No	
row_169	GSPT1	NNN	25451	0.0029319673776626587	0.51982284	No	
row_170	CDC25A	NNN	25491	5.806526751257479E-4	0.5191717	No	
row_171	NCL	NNN	46661	-0.004494213964790106	0.15827468	No	
row_172	CKS2	NNN	47050	-0.020941531285643578	0.15216307	No	
row_173	HNRNPD	NNN	47311	-0.02964184619486332	0.1484442	No	
row_174	EFNA5	NNN	47476	-0.034648992121219635	0.14648326	No	
row_175	ORC6	NNN	47530	-0.03641580045223236	0.14645787	No	
row_176	UBE2C	NNN	47561	-0.03721090033650398	0.14684388	No	
row_177	CDC20	NNN	48744	-0.08007828891277313	0.12861834	No	
row_178	ODC1	NNN	48759	-0.0809597447514534	0.13033254	No	
row_179	PTTG1	NNN	48876	-0.08571428805589676	0.130422	No	
row_180	PTTG3P	NNN	49353	-0.09175170958042145	0.12451782	No	
row_181	SAP30	NNN	49863	-0.09958014637231827	0.118239716	No	
row_182	DDX39A	NNN	49906	-0.10187885165214539	0.11998105	No	
row_183	HSPA8	NNN	49994	-0.10524515807628632	0.12103618	No	
row_184	CKS1B	NNN	50001	-0.10583457350730896	0.12348686	No	
row_185	PML	NNN	50301	-0.113884836435318	0.121135056	No	
row_186	TGFB1	NNN	51169	-0.15231028199195862	0.11002379	No	
row_187	UBE2S	NNN	51699	-0.17427091300487518	0.105206355	No	
row_188	BCL3	NNN	52181	-0.20182004570960999	0.10187204	No	
row_189	MT2A	NNN	52695	-0.2342776507139206	0.09877498	No	
row_190	CCND1	NNN	53091	-0.24104073643684387	0.09785336	No	
