NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_121	NAA11	NNN	53527	-0.27639609575271606	-0.05065767	No	
row_122	CAMK4	NNN	53569	-0.28044113516807556	-0.042627648	No	
row_123	TCP11	NNN	55041	-0.3571428656578064	-0.056572735	No	
row_124	ZPBP	NNN	55105	-0.3571428656578064	-0.046530228	No	
row_125	HOXB1	NNN	55640	-0.3571428656578064	-0.04451198	No	
row_126	ADCYAP1	NNN	55659	-0.3571428656578064	-0.033702828	No	
row_127	DDX25	NNN	55960	-0.37392526865005493	-0.027175665	No	
row_128	CNIH2	NNN	55993	-0.37906792759895325	-0.015922619	No	
row_129	TLE4	NNN	56850	-0.43154028058052063	-0.017074605	No	
row_130	DMRT1	NNN	57264	-0.45940962433815	-0.009811944	No	
row_131	HSPA1L	NNN	57624	-0.5302801132202148	5.764894E-4	No	
row_132	ALOX15	NNN	58042	-0.6405127644538879	0.01340771	No	
