NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_69	PPP1CA	NNN	21415	0.10306033492088318	0.42015252	No	
row_70	PAK4	NNN	21953	0.09055182337760925	0.4147901	No	
row_71	RAC1	NNN	22080	0.08721868693828583	0.41628706	No	
row_72	HSP90B1	NNN	22510	0.08125721663236618	0.4123755	No	
row_73	IL2RG	NNN	23077	0.06749051809310913	0.40555617	No	
row_74	CAB39	NNN	23191	0.06451612710952759	0.40632638	No	
row_75	PPP2R1B	NNN	23192	0.06449370831251144	0.40901983	No	
row_76	UBE2D3	NNN	23209	0.06383217871189117	0.41141322	No	
row_77	CDKN1B	NNN	23535	0.060900505632162094	0.40842244	No	
row_78	YWHAB	NNN	23755	0.0545993372797966	0.4069735	No	
row_79	FASLG	NNN	23848	0.05171603336930275	0.40756673	No	
row_80	TNFRSF1A	NNN	23914	0.04987531155347824	0.40854284	No	
row_81	UBE2N	NNN	24029	0.04683544486761093	0.40855762	No	
row_82	PLCG1	NNN	24795	0.026345083490014076	0.3966313	No	
row_83	PIN1	NNN	24856	0.024834074079990387	0.39664674	No	
row_84	MAP2K3	NNN	24946	0.02200588770210743	0.39605027	No	
row_85	ARHGDIA	NNN	24987	0.020460788160562515	0.39622366	No	
row_86	DUSP3	NNN	25426	0.0045095826499164104	0.38895363	No	
row_87	FGF6	NNN	30787	0.0	0.2976823	No	
row_88	PFN1	NNN	47276	-0.028467224910855293	0.018109674	No	
row_89	CFL1	NNN	48242	-0.06132420524954796	0.0042385245	No	
row_90	HRAS	NNN	48467	-0.070611372590065	0.0033731584	No	
row_91	ECSIT	NNN	48488	-0.07160073518753052	0.006022871	No	
row_92	VAV3	NNN	49067	-0.09175170958042145	1.2398876E-5	No	
row_93	CSNK2B	NNN	49796	-0.09650661796331406	-0.008353728	No	
row_94	SQSTM1	NNN	51149	-0.15142977237701416	-0.025051704	No	
row_95	TRAF2	NNN	52349	-0.21133367717266083	-0.03664258	No	
row_96	CAMK4	NNN	53569	-0.28044113516807556	-0.045687873	No	
row_97	FGF22	NNN	53795	-0.2944827079772949	-0.03722068	No	
row_98	EGFR	NNN	54063	-0.3101891875267029	-0.028812718	No	
row_99	DDIT3	NNN	55867	-0.3637995421886444	-0.044321183	No	
row_100	SFN	NNN	55970	-0.3763779401779175	-0.030339308	No	
row_101	NFKBIB	NNN	56725	-0.4259084463119507	-0.025391288	No	
row_102	ADCY2	NNN	58458	-0.7297424674034119	-0.024407795	No	
row_103	SLA	NNN	58478	-0.7352941036224365	0.005976917	No	
